# 声速四种方法综合可视化实验
# method=回声法
# true_speed_m_s=343.0
# estimated_speed_m_s=342.85714285714283
# theoretical_delay_s=0.01749271137026239
# measured_delay_s=0.0175
time_s,direct,echo,measured
0.0017916666666666667,0.7582035227529954,0.0,0.7509174358193321
0.0018124999999999999,0.7991466740295307,0.0,0.7749796405117959
0.0018333333333333333,0.8376506130186773,0.0,0.8867237035228476
0.0018541666666666665,0.8731624302874395,0.0,0.9136154863471577
0.001875,0.9051548592803207,0.0,0.8585752774892448
0.0018958333333333334,0.9331392333090087,0.0,0.9774731732859143
0.0019166666666666666,0.9566778694364426,0.0,0.9898659728079905
0.0019375,0.9753954419983603,0.0,1.036906965553724
0.001958333333333333,0.98898893332125,0.0,1.0264587201997297
0.0019791666666666664,0.9972357931775412,0.0,0.9690679069014897
0.002,1.0,0.0,1.0061554442165732
0.0020208333333333332,0.9972357931775413,0.0,0.9883354095561492
0.0020416666666666665,0.9889889333212503,0.0,1.0241885084421307
0.0020625,0.9753954419983603,0.0,0.9251224289398082
0.0020833333333333333,0.9566778694364428,0.0,0.9041070246067582
0.0021041666666666665,0.9331392333090089,0.0,0.9202721541492919
0.0021249999999999997,0.9051548592803214,0.0,0.8831911896967779
0.0021458333333333334,0.8731624302874399,0.0,0.8978955543804906
0.0021666666666666666,0.8376506130186776,0.0,0.8452229525072594
0.0021874999999999998,0.7991466740295314,0.0,0.7895645157458939
0.0022083333333333334,0.7582035227529954,0.0,0.7393966230407075
0.0022291666666666666,0.7153866237288844,0.0,0.7219818767586631
0.00225,0.6712612061985,0.0,0.6544089367701621
0.0022708333333333335,0.6263801673021481,0.0,0.6606671661593038
0.0022916666666666667,0.5812730178734145,0.0,0.5499096999668517
0.0023125,0.5364361603385823,0.0,0.5294778554948233
0.002333333333333333,0.49232472007320566,0.0,0.49320615418617264
0.0023541666666666667,0.44934607855299874,0.0,0.47898777378650387
0.002375,0.40785518257906406,0.0,0.46690756800896555
0.002395833333333333,0.36815163235553167,0.0,0.3524916251065406
0.002416666666666667,0.3304784854376781,0.0,0.3939573420891247
0.0024375,0.29502265617444284,0.0,0.38810387861743034
0.002458333333333333,0.26191674319855185,0.0,0.2375827308085147
0.0024791666666666664,0.23124208200814358,0.0,0.1869230729461709
0.0025,0.2030327962511379,0.0,0.23564290743022864
0.0025208333333333333,0.17728060980269827,0.0,0.14471072486112727
0.0025416666666666665,0.15394018135200416,0.0,0.17033656019908702
0.0025625,0.13293473273143347,0.0,0.11659516112736532
0.0025833333333333333,0.11416176000968689,0.0,0.08324292408941114
0.0026041666666666665,0.09749864058233088,0.0,0.03479258906264966
0.0026249999999999997,0.08280797818454591,0.0,0.08355309984514982
0.0026458333333333334,0.06994255900312628,0.0,0.07885083206845614
0.0026666666666666666,0.05874982408963061,0.0,0.048872412405560256
0.0026875,0.049075794497791966,0.0,0.08810879384457232
0.0027083333333333334,0.04076841467953453,0.0,0.027649110838134483
0.0027291666666666666,0.033680305671607146,0.0,-0.01730543841761585
0.00275,0.02767094179778424,0.0,0.0025361424033600206
0.002770833333333333,0.02260828261025724,0.0,-0.0015493163904183038
0.0027916666666666667,0.018369905483135763,0.0,-0.0404349960802083
0.0028125,0.014843693770955752,0.0,0.03288140197324678
0.002833333333333333,0.011928141064180183,0.0,0.06858629494143906
0.0028541666666666667,0.009532334258794628,0.0,-0.025438271839488165
0.002875,0.0075756774442599355,0.0,0.006580322391510775
0.002895833333333333,0.005987415582806686,0.0,0.019720661470643143
0.0029166666666666664,0.00470601218659808,0.0,0.01232515186664672
0.0029375,0.0036784292523154892,0.0,0.03598696743920143
0.002958333333333333,0.0028593510869696728,0.0,0.02352489744862033
0.0029791666666666664,0.002210386786637124,0.0,-0.035479990158542356
0.003,0.001699279365552657,0.0,-0.06027554554943995
0.0030208333333333333,0.0012991431499858115,0.0,-0.005413679091296879
0.0030416666666666665,0.0009877452450248157,0.0,0.00851861773456457
0.0030624999999999997,0.0007468417769095998,0.0,-0.05171797524563537
0.0030833333333333333,0.0005615752710633414,0.0,0.0038089036841942574
0.0031041666666666665,0.0004199359575154544,0.0,0.011104155949328369
0.0031249999999999997,0.00031228697219978297,0.0,0.009860047715483482
0.0031458333333333334,0.00023095128697359074,0.0,0.026685827733547964
0.0031666666666666666,0.00016985667656141038,0.0,0.007938669150175088
0.0031875,0.000124234030163126,0.0,-0.045304162300152225
0.0032083333333333334,9.036374921186028e-5,0.0,0.0328495489551594
0.0032291666666666666,6.536475311110263e-5,0.0,-0.055164141495806604
0.00325,4.7020660422383204e-5,0.0,0.028167405654645435
0.003270833333333333,3.363795150507124e-5,0.0,0.007857651064351153
0.0032916666666666667,2.3931287903595988e-5,0.0,0.03097929524938883
0.0033125,1.6931612436129992e-5,0.0,-0.011976951773670067
0.003333333333333333,1.1913141008123014e-5,0.0,-0.012042025825522003
0.0033541666666666668,8.335851353005663e-6,0.0,-0.03773732646186456
0.003375,5.8005524325328585e-6,0.0,0.006630820911086195
0.003395833333333333,4.01406562190215e-6,0.0,0.016241147300744357
0.0034166666666666664,2.762455528393285e-6,0.0,-0.03638830207831134
0.0034375,1.8906095110460947e-6,0.0,0.024064704427696242
0.0034583333333333332,1.2867793933832365e-6,0.0,-0.021588524228563707
0.0034791666666666664,8.709677462948372e-7,0.0,-0.01782959930331775
0.0035,5.862674243520382e-7,0.0,0.04554906582006387
0.0035208333333333333,3.924507564020526e-7,0.0,-0.0036310973623487784
0.0035416666666666665,2.6125841839694153e-7,0.0,0.033969191143357266
0.0035624999999999997,1.7296217276088848e-7,0.0,-0.055162654873128526
0.0035833333333333333,1.1387481570405696e-7,0.0,-0.027568521565168327
0.0036041666666666665,7.455897997747847e-8,0.0,0.039546547730170585
0.0036249999999999998,4.854762008605374e-8,0.0,-0.017888177231138457
0.0036458333333333334,3.143631612326249e-8,0.0,0.030694455520011113
0.0036666666666666666,2.0243754694022527e-8,0.0,0.03724523059734543
0.0036875,1.2964214279940448e-8,0.0,0.015461634538856002
0.003708333333333333,8.256520266816396e-9,0.0,0.004619352509205016
0.0037291666666666667,5.229300725028531e-9,0.0,0.029223527938665447
0.00375,3.293714110306081e-9,0.0,-0.059049629089369435
0.003770833333333333,2.063117195458983e-9,0.0,0.02614285371122537
0.0037916666666666667,1.2851612231310383e-9,0.0,-0.007839215526522511
0.0038125,7.961355987626688e-10,0.0,0.05444839752121462
0.003833333333333333,4.904697079258076e-10,0.0,0.012789852450901626
0.0038541666666666663,3.0049209545242063e-10,0.0,0.011490711237308524
0.003875,1.8308367885026236e-10,0.0,0.030897813983152046
0.003895833333333333,1.1093329802999467e-10,0.0,0.007165373298898656
0.003916666666666666,6.684515503004701e-11,0.0,-0.018022417367317443
0.0039375,4.005656101612051e-11,0.0,0.020793028678639497
0.003958333333333333,2.3871136879385158e-11,0.0,-0.006294385465332438
0.0039791666666666664,1.4147127288998251e-11,0.0,0.034064464695447015
0.004,8.337947094201161e-12,0.0,0.011334755088975343
0.004020833333333333,4.887038102508162e-12,0.0,-0.04426770876219317
0.0040416666666666665,2.8485774435109108e-12,0.0,-0.037082518539382235
0.0040625,1.6512242302420305e-12,0.0,0.0008809222608304183
0.004083333333333333,9.51874715141666e-13,0.0,-0.03674993525265828
0.0041041666666666666,5.456940827283881e-13,0.0,-0.0006380922279779264
0.004125,3.111103176397194e-13,0.0,-0.0012282470259247483
0.004145833333333333,1.7639054413947113e-13,0.0,-0.06713001833919206
0.004166666666666667,9.945620912530262e-14,0.0,-0.0014542883767868521
0.0041875,5.576789079111448e-14,0.0,0.0711476837223927
0.004208333333333333,3.1097985222142585e-14,0.0,-0.04640431772854372
0.004229166666666667,1.724550841719945e-14,0.0,-0.018731343924553806
0.0042499999999999994,9.510765372174738e-15,0.0,0.029610931578466598
0.004270833333333333,5.216156936203411e-15,0.0,0.05159409751549535
0.004291666666666667,2.8449952573927137e-15,0.0,-0.002580488476869435
0.0043124999999999995,1.5431500602661664e-15,0.0,-0.051560896326731095
0.004333333333333333,8.323969676981107e-16,0.0,-0.02339713127763798
0.004354166666666667,4.465278332294513e-16,0.0,0.03452565731605797
0.0043749999999999995,2.3821126533555505e-16,0.0,-0.017442492790427394
0.004395833333333333,1.2637808586715803e-16,0.0,-0.02595378221801684
0.004416666666666667,6.667714048127697e-17,0.0,0.04856854154505276
0.0044375,3.498467755691664e-17,0.0,-0.011994798598702538
0.004458333333333333,1.825469161415413e-17,0.0,0.007376252013461928
0.004479166666666667,9.472548588618457e-18,0.0,0.048947749826763226
0.0045,4.888266767300877e-18,0.0,-0.011690223169498066
0.004520833333333333,2.5086418993477982e-18,0.0,0.004305569677057237
0.004541666666666667,1.2803189115771362e-18,0.0,0.018259238800605707
0.0045625,6.498204362310975e-19,0.0,-0.050018321050405726
0.004583333333333333,3.2799278178896655e-19,0.0,0.01696209873863537
0.004604166666666666,1.6463831892705404e-19,0.0,-0.0022057597523828854
0.004625,8.21851355409674e-20,0.0,0.039708790330880046
0.004645833333333333,4.079917153628548e-20,0.0,-0.02631371956655642
0.004666666666666666,2.014211768494437e-20,0.0,0.03239029626006229
0.0046875,9.889051297760102e-21,0.0,0.014025135240000165
0.0047083333333333335,4.8283622558142e-21,0.0,-0.0037630819430645606
0.004729166666666666,2.3444489411334015e-21,0.0,0.01751288892517374
0.00475,1.1320808064671906e-21,0.0,-0.029734101374894642
0.0047708333333333335,5.436379821286135e-22,0.0,0.016224055523560543
0.004791666666666666,2.5961983657543233e-22,0.0,-0.012351142262345871
0.0048125,1.2329960025110955e-22,0.0,-0.01722637211010089
0.004833333333333334,5.823461128417627e-23,0.0,0.005489569782637719
0.004854166666666666,2.735246110795645e-23,0.0,-0.014996343998338133
0.004875,1.2776366266125146e-23,0.0,0.028422237867531053
0.004895833333333333,5.934908307633865e-24,0.0,-0.040571570889493896
0.004916666666666666,2.7416776378833013e-24,0.0,-0.006127955192528852
0.0049375,1.2595473018549272e-24,0.0,-0.06186871886265476
0.004958333333333333,5.754509216789211e-25,0.0,0.02861080622800614
0.0049791666666666665,2.6145551921169724e-25,0.0,-0.07228451884450922
0.005,1.1813621547958505e-25,0.0,0.007811727963007432
0.005020833333333333,5.308404516084514e-26,0.0,-0.0041927966726410274
0.0050416666666666665,2.3721419939393582e-26,0.0,-0.047254163025911185
0.0050625,1.0541758669038485e-26,0.0,-0.013683781552050684
0.005083333333333333,4.658876237052248e-27,0.0,0.02504681655687774
0.005104166666666667,2.0475993987900626e-27,0.0,0.05561991693575831
0.005125,8.94961862958924e-28,0.0,0.04986609015099784
0.005145833333333333,3.890091179232761e-28,0.0,-0.07086003328562133
0.005166666666666667,1.6815537290579445e-28,0.0,-0.030652249272937877
0.005187499999999999,7.228653906285573e-29,0.0,0.02660903283127503
0.005208333333333333,3.090294234626753e-29,0.0,0.0022840281316905743
0.005229166666666667,1.3138262876576606e-29,0.0,-0.00016088683855681316
0.0052499999999999995,5.5548428716512164e-30,0.0,-0.05693563153702585
0.005270833333333333,2.3356153784715335e-30,0.0,-0.034567887383900375
0.005291666666666667,9.766221940399047e-31,0.0,-0.02840525820611445
0.0053124999999999995,4.061136331421845e-31,0.0,-0.0012915440855504699
0.005333333333333333,1.6794391162223676e-31,0.0,-0.04390113425283803
0.005354166666666667,6.906796742508171e-32,0.0,0.049656712458678844
0.005375,2.8247811257118375e-32,0.0,0.0531621541460673
0.005395833333333333,1.1489169746099994e-32,0.0,0.024571642217172895
0.005416666666666667,4.6471662037910534e-33,0.0,-0.001024535199277781
0.0054375,1.8693192582305837e-33,0.0,0.015769063763467994
0.005458333333333333,7.4778107766403365e-34,0.0,-0.012491196107449977
0.005479166666666667,2.9748233268755935e-34,0.0,0.005220142996352321
0.0055,1.1769109439216723e-34,0.0,-0.03376866208333165
0.005520833333333333,4.6304344467386753e-35,0.0,0.010596194297040834
0.005541666666666666,1.8117388414246506e-35,0.0,-0.016480670811913796
0.0055625,7.049611209279743e-36,0.0,-0.005297239405996521
0.005583333333333333,2.7279126066830585e-36,0.0,-0.04343296205489612
0.005604166666666666,1.049763469144783e-36,0.0,-0.00045222507717491343
0.005625,4.017428668310291e-37,0.0,0.007667077354383457
0.005645833333333333,1.5289757909391666e-37,0.0,0.0022344653844909566
0.005666666666666666,5.786937070736253e-38,0.0,-0.03102568874992813
0.0056875,2.1781742838158357e-38,0.0,-0.027490800501800132
0.0057083333333333335,8.15327721720202e-39,0.0,-0.016723584653310385
0.005729166666666666,3.0350615820137923e-39,0.0,-0.03343425806309067
0.00575,1.1235658273829868e-39,0.0,-0.011850246556130827
0.0057708333333333335,4.136425934099395e-40,0.0,0.011695422356328655
0.005791666666666666,1.514424750485638e-40,0.0,0.06046601026092579
0.0058125,5.513988564939014e-41,0.0,0.03302473733708787
0.005833333333333333,1.9965479250343857e-41,0.0,-0.04892151087342993
0.005854166666666666,7.189345145979532e-42,0.0,0.012052750140128035
0.005875,2.574510360914648e-42,0.0,-0.003803134042692657
0.005895833333333333,9.168444706044548e-43,0.0,-0.027545577738378117
0.005916666666666666,3.2470756904390344e-43,0.0,-0.00425080360412373
0.0059375,1.1436282384376593e-43,0.0,0.018921186112809987
0.005958333333333333,4.005650415286169e-44,0.0,-0.0037444423961674115
0.0059791666666666665,1.3952657528687923e-44,0.0,0.006480220827353762
0.006,4.8332197389761457e-45,0.0,-0.026534240319208313
0.006020833333333333,1.6649908931474922e-45,0.0,-0.038624417176087625
0.0060416666666666665,5.704044438663738e-46,0.0,-0.022078256130757035
0.0060625,1.9433438674404505e-46,0.0,-0.026656929986357766
0.006083333333333333,6.584338108865357e-47,0.0,0.0005992672088992309
0.006104166666666667,2.2185555621103424e-47,0.0,-0.05827447846813524
0.006124999999999999,7.434028325129052e-48,0.0,-0.03647046874813436
0.006145833333333333,2.4772727714696523e-48,0.0,-0.0027408787062967606
0.006166666666666667,8.209546419534955e-49,0.0,-0.04692230052585466
0.006187499999999999,2.7055789568503284e-49,0.0,0.03136058343279994
0.006208333333333333,8.867413853724883e-50,0.0,0.0429480254151676
0.006229166666666667,2.8902104006865045e-50,0.0,-0.0005545200393235858
0.0062499999999999995,9.368232425572131e-51,0.0,0.003024219621694158
0.006270833333333333,3.019823569785916e-51,0.0,0.018922407230216515
0.006291666666666667,9.680576022601431e-52,0.0,0.008747865648463433
0.0063124999999999995,3.086146549477694e-52,0.0,-0.0006723727573445824
0.006333333333333333,9.784251477814138e-53,0.0,-0.04284367623186503
0.006354166666666667,3.0848523609609265e-53,0.0,0.014496844419908225
0.006375,9.672458544585053e-54,0.0,0.0013953376544970967
0.006395833333333333,3.016026035653304e-54,0.0,-0.004936933268579204
0.006416666666666667,9.352527877228172e-55,0.0,-0.040375432990432385
0.0064375,2.8841553718711986e-55,0.0,-0.04347567782870196
0.006458333333333333,8.84512570828284e-56,0.0,0.03428215019372417
0.006479166666666666,2.69764677032962e-56,0.0,-0.005744429414102867
0.0065,8.182045147484726e-57,0.0,-0.0059991313301559854
0.006520833333333333,2.4679387467981907e-57,0.0,0.0033835666604353416
0.006541666666666666,7.402912179376866e-58,0.0,-0.011194475205286672
0.0065625,2.2083430269046632e-58,0.0,0.062333952146819256
0.006583333333333333,6.551280386013886e-59,0.0,-0.0017656108488081402
0.006604166666666666,1.9327761408254007e-59,0.0,0.036720786318312354
0.006625,5.670647358085724e-60,0.0,-0.011117778200345074
0.0066458333333333335,1.6545482676916782e-60,0.0,0.03491112688997143
0.006666666666666666,4.800892238919128e-61,0.0,0.002165593077121952
0.0066875,1.3853521737212943e-61,0.0,0.004094926589653141
0.0067083333333333335,3.97552179786763e-62,0.0,0.026656274504083477
0.006729166666666666,1.1345504269144979e-62,0.0,0.005348070559433028
0.00675,3.2199504159538653e-63,0.0,-0.013278543633667952
0.006770833333333333,9.088041059023674e-64,0.0,0.026821326911132506
0.006791666666666666,2.5508627558111846e-64,0.0,0.002771992203240922
0.0068125,7.120321789897748e-65,0.0,-0.05215021423095435
0.006833333333333333,1.976550275532246e-65,0.0,0.027828351235636047
0.006854166666666666,5.456470678875315e-66,0.0,-0.042357387570988156
0.006875,1.4979989261204197e-66,0.0,0.012511222215817816
0.006895833333333333,4.089845424811298e-67,0.0,-0.018072194717322826
0.0069166666666666664,1.1104474275446981e-67,0.0,0.036777003187731645
0.0069375,2.9983672558837514e-68,0.0,0.03733309508178639
0.006958333333333333,8.051325162698509e-69,0.0,0.021043859387287978
0.0069791666666666665,2.150035459239421e-69,0.0,-0.020174621245517353
0.007,5.7097828854386974e-70,0.0,-0.031313926602081266
0.007020833333333333,1.507958127811473e-70,0.0,-0.04695322739276253
0.0070416666666666666,3.960542575970746e-71,0.0,-0.013966429895583509
0.007062499999999999,1.0344650114649002e-71,0.0,-0.006339792173351386
0.007083333333333333,2.6870307841704036e-72,0.0,-0.008254616897580686
0.007104166666666667,6.941050333901234e-73,0.0,0.04834869844937056
0.007124999999999999,1.7830908092118638e-73,0.0,0.03165210443572532
0.007145833333333333,4.555304839876462e-74,0.0,0.0006291252246316886
0.007166666666666667,1.1573298237643163e-74,0.0,0.04720326899692317
0.0071874999999999994,2.924102286628549e-75,0.0,-0.05669034513171085
0.007208333333333333,7.347230957674663e-76,0.0,-0.009243484884132151
0.007229166666666667,1.8359064155281823e-76,0.0,0.07131510032152982
0.0072499999999999995,4.562187213172341e-77,0.0,0.07305474985541736
0.007270833333333333,1.1274346611660108e-77,0.0,0.0974053255611516
0.007291666666666667,2.7708012683407644e-78,0.0,-0.01917096575124474
0.0073124999999999996,6.771970991810219e-79,0.0,0.026617017937965105
0.007333333333333333,1.6459646980647635e-79,0.0,0.016048413832572966
0.007354166666666667,3.978521045089163e-80,0.0,0.026959187945503386
0.007375,9.563536481853967e-81,0.0,0.02938916036816481
0.007395833333333333,2.286183542511458e-81,0.0,-0.0007981611910177719
0.007416666666666666,5.434997957597874e-82,0.0,-0.014182690387142425
0.0074375,1.2849416079387929e-82,0.0,-0.030445154862578358
0.007458333333333333,3.02108618810322e-83,0.0,0.03987700334170842
0.007479166666666666,7.063802602087858e-84,0.0,-0.02742216132923647
0.0075,1.6425163803667197e-84,0.0,1.4265064269168083e-5
0.007520833333333333,3.798189075284749e-85,0.0,0.016554944758871436
0.007541666666666666,8.734522485274343e-86,0.0,0.025370822027109885
0.0075625,1.997549131670697e-86,0.0,0.005858765836635586
0.007583333333333333,4.543091552506721e-87,0.0,0.0018791061962064501
0.007604166666666666,1.027545883115042e-87,0.0,0.014489429343765715
0.007625,2.311248670233731e-88,0.0,-0.00922097430719695
0.0076458333333333335,5.169967833096488e-89,0.0,0.02146819351612164
0.007666666666666666,1.150071188339883e-89,0.0,-0.010212930253431918
0.0076875,2.5442355827281765e-90,0.0,0.005108386148378765
0.007708333333333333,5.597390891681728e-91,0.0,0.00046781411955631574
0.007729166666666666,1.2246434591643874e-91,0.0,0.03220131891434096
0.00775,2.6645839875695173e-92,0.0,-0.03275851634448073
0.007770833333333333,5.7656048736834866e-93,0.0,0.010466272935007594
0.007791666666666666,1.2406693533525914e-93,0.0,-0.052631551980595666
0.0078125,2.654990362127527e-94,0.0,0.011050607749043064
0.007833333333333333,5.650222616572863e-95,0.0,0.02157776342276928
0.007854166666666666,1.195814693404576e-95,0.0,-0.04013875406944821
0.007875,2.5168534456485204e-96,0.0,-0.031080691632152012
0.007895833333333333,5.268023284250062e-97,0.0,-0.010461951684862289
0.007916666666666666,1.0965619194673653e-97,0.0,0.024015614979869506
0.0079375,2.2699398545632695e-98,0.0,-0.03441126354563224
0.007958333333333333,4.672951312333098e-99,0.0,0.013133081041594058
0.007979166666666666,9.566737952167074e-100,0.0,-0.04174688760939118
0.008,1.9477455289096053e-100,0.0,-0.03402834547891478
0.008020833333333333,3.943630983357858e-101,0.0,-0.01287673770243155
0.008041666666666666,7.940649741280527e-102,0.0,-0.030601247872875735
0.0080625,1.5900527260485789e-102,0.0,-0.04826771011138546
0.008083333333333333,3.1663777677249123e-103,0.0,0.061551047692627335
0.008104166666666666,6.270607900359077e-104,0.0,0.016407820550727842
0.008125,1.2349582593117902e-104,0.0,0.0010235599908318645
0.008145833333333333,2.4187480302073443e-105,0.0,0.005581214228186524
0.008166666666666666,4.711125724744355e-106,0.0,-0.009710519219652585
0.0081875,9.125453909054038e-107,0.0,0.017974196498120317
0.008208333333333333,1.7578425529770913e-107,0.0,0.0021361615790434735
0.008229166666666666,3.3674502398132675e-108,0.0,-0.003387278845670237
0.00825,6.415316931855148e-109,0.0,-0.017664991386623696
0.008270833333333333,1.2154322673653208e-109,0.0,-0.004810121347648788
0.008291666666666666,2.29001919814481e-110,0.0,0.0024350878847817312
0.0083125,4.29084869457721e-111,0.0,-0.024670763361300342
0.008333333333333333,7.995451511787734e-112,0.0,-0.035775716989907475
0.008354166666666666,1.4816257017554928e-112,0.0,0.012191639158122396
0.008375,2.7304217093361704e-113,0.0,-0.003723068586122538
0.008395833333333333,5.0039927234289334e-114,0.0,0.029985975365566797
0.008416666666666666,9.12009425270857e-115,0.0,-0.014629294484425605
0.0084375,1.6530184453340165e-115,0.0,-0.028684933153973885
0.008458333333333333,2.979557622276544e-116,0.0,0.033716102541173104
0.008479166666666666,5.340987896048976e-117,0.0,-0.0303813220204269
0.008499999999999999,9.521099740128775e-118,0.0,0.033346602342781244
0.008520833333333333,1.6879063679221583e-118,0.0,-0.008066535080208619
0.008541666666666666,2.975810723986611e-119,0.0,-0.04177064437209055
0.008562499999999999,5.217446126023544e-120,0.0,0.034305936465176504
0.008583333333333333,9.09717099791307e-121,0.0,0.05454510460995331
0.008604166666666666,1.5774313177325516e-121,0.0,0.030493758558545393
0.008624999999999999,2.720133854122645e-122,0.0,0.007955122638983953
0.008645833333333333,4.6647224484261746e-123,0.0,0.009887813442792789
0.008666666666666666,7.955309068344414e-124,0.0,-0.003558186114486876
0.008687499999999999,1.3492238871300585e-124,5.0e-324,-0.04925019553080566
0.008708333333333334,2.2756564692726114e-125,5.4e-323,-0.013871148289171504
0.008729166666666666,3.817025827178548e-126,9.8e-322,0.005842956953502944
0.008749999999999999,6.367063936856282e-127,1.7035e-320,0.014133236733698118
0.008770833333333334,1.0562069950449202e-127,2.95115e-319,0.02751316198764554
0.008791666666666666,1.7424269665084013e-128,5.08336e-318,0.010523719960771555
0.0088125,2.8586161575653816e-129,8.707832e-317,-0.0026960439102486676
0.008833333333333334,4.663938557422411e-130,1.483421074e-315,-0.005797624465991833
0.008854166666666666,7.567379474023123e-131,2.51312785e-314,-0.02257166757352865
0.008875,1.2210513296134465e-131,4.2340934341e-313,0.029720494651406117
0.008895833333333334,1.9593771769525406e-132,7.09417680168e-312,0.03841469922942308
0.008916666666666666,3.1267840301205607e-133,1.1820593814792e-310,0.018964853853190373
0.0089375,4.962190594656878e-134,1.958719723218736e-309,-0.03288824115395219
0.008958333333333334,7.831495690400435e-135,3.2277583605927217e-308,0.009870484449715873
0.008979166666666667,1.2291692903506324e-135,5.289631875080653e-307,-0.0013140328340868349
0.009,1.918555668934785e-136,8.620760883674351e-306,0.050631916039580206
0.009020833333333334,2.9780557606126196e-137,1.3972092921653853e-304,0.0004943037233122814
0.009041666666666667,4.5971318619076573e-138,2.2520241702950746e-303,-0.05589598769101399
0.0090625,7.0572712948055e-139,3.6097767667999434e-302,-0.04376290290781205
0.009083333333333334,1.0774134198320893e-139,5.7541788900745285e-301,0.04932018458410884
0.009104166666666667,1.6357753688424694e-140,9.121832419511119e-300,0.05281032418284305
0.009125,2.4697936181701785e-141,1.4380584400248805e-298,-0.019805766753214424
0.009145833333333332,3.708458127826763e-142,2.2545854358078232e-297,-0.03283027279968469
0.009166666666666667,5.537602925436214e-143,3.515220522393683e-296,0.045874974609538086
0.0091875,8.223296679031414e-144,5.450472701866669e-295,0.02775569559148411
0.009208333333333332,1.214411363907724e-144,8.404492203146654e-294,-0.023783716432037152
0.009229166666666667,1.7835340376499095e-145,1.2887969639930317e-292,-0.037658601034072536
0.00925,2.60490984699387e-146,1.965410382936629e-291,0.0009879511454292354
0.009270833333333332,3.7835520148672615e-147,2.980696129682714e-290,0.006124893476506034
0.009291666666666667,5.4651544026474796e-148,4.495498708768469e-289,-0.004827217178088349
0.0093125,7.850564381875685e-149,6.742698906699758e-288,-0.025929919657235154
0.009333333333333332,1.1214890532989096e-149,1.0057391876596107e-286,0.012672540070093809
0.009354166666666667,1.5932536207007533e-150,1.4918758843616866e-285,0.010958677049792642
0.009375,2.2509741379335553e-151,2.2007754420803282e-284,-0.0169692510528299
0.009395833333333332,3.162654950621239e-152,3.228601800378409e-283,0.013254331609837949
0.009416666666666667,4.4190491870072733e-153,4.710304182545014e-282,0.04046600857887647
0.0094375,6.140469445038492e-154,6.834065536909329e-281,-0.035639386047879744
0.009458333333333332,8.485355257405046e-155,9.860638569309165e-280,-0.04247761464201208
0.009479166666666667,1.1660957182684721e-155,1.4149029684516447e-278,-0.0463310898679485
0.0095,1.5936541853349452e-156,2.0190356666626877e-277,-0.05935678618157038
0.009520833333333333,2.1659563021544814e-157,2.865213838386615e-276,0.013829908478311526
0.009541666666666667,2.9275276757406615e-158,4.0435778150441706e-275,0.002086895623926929
0.0095625,3.93502996875357e-159,5.675057761398494e-274,-0.004390644849845422
0.009583333333333333,5.260061174552963e-160,7.920826184665629e-273,-0.0025716993700347153
0.009604166666666667,6.9924482639010645e-161,1.0994269946634136e-271,-0.008629391539855298
0.009625,9.244074661361543e-162,1.5176024712741075e-270,-0.017899272979850937
0.009645833333333333,1.2153275505351318e-162,2.0832690890741858e-269,-0.01424003452762444
0.009666666666666667,1.588981927585519e-163,2.843992395549322e-268,-0.02900640432591249
0.0096875,2.0660474346806674e-164,3.8610658418971255e-267,0.011162887468450882
0.009708333333333333,2.671513264462975e-165,5.212927685506012e-266,-0.01841391409819588
0.009729166666666665,3.435342935852923e-166,6.999256496813163e-265,-0.004112952620455227
0.00975,4.393175731187692e-167,9.34582907012065e-264,-0.01524813013873205
0.009770833333333333,5.587052730095071e-168,1.2410219827084102e-262,0.055267295839443065
0.009791666666666666,7.066147204612246e-169,1.6388410397287372e-261,0.04293374286579513
0.0098125,8.887473256656806e-170,2.1522360597724497e-260,0.001025835951091009
0.009833333333333333,1.1116540362517439e-170,2.8108566132219977e-259,1.8079541268738032e-5
0.009854166666666666,1.3827915195775476e-171,3.650759268852809e-258,-0.022424319424292762
0.009875,1.7105646060186112e-172,4.715452961245258e-257,-0.07475126152832104
0.009895833333333333,2.1043499879013682e-173,6.057024820359876e-256,0.025547172773525997
0.009916666666666666,2.57449574211228e-174,7.737327961441773e-255,0.04582755168620489
0.0099375,3.1322909808311855e-175,9.829204571038935e-254,-0.006009113714538195
0.009958333333333333,3.789899887786831e-176,1.241770842671303e-252,0.04142642595232756
0.009979166666666666,4.560254619890476e-177,1.5601280973715243e-251,-0.01805708661408525
0.01,5.456902094732522e-178,1.9492824583942366e-250,-0.02768850435701323
0.010020833333333333,6.493800583348204e-179,2.4220606095946164e-249,0.022655994497197747
0.010041666666666666,7.685063312018147e-180,2.992891375759666e-248,-0.0560267437200918
0.0100625,9.044647956192588e-181,3.6778381961949535e-247,0.017015148657751875
0.010083333333333333,1.0585992971544096e-181,4.4945891478811176e-246,0.030452556338418386
0.010104166666666666,1.2321604113918418e-182,5.462394910917123e-245,0.015519275053952484
0.010125,1.4262597186196285e-183,6.601945072769299e-244,-0.02512522497776358
0.010145833333333333,1.6418205921461623e-184,7.935173641016513e-243,0.026962972354362444
0.010166666666666666,1.879526684680362e-185,9.484985656211761e-242,0.036824458156156085
0.0101875,2.139769582449668e-186,1.1274898430789324e-240,0.006147604501117004
0.010208333333333333,2.4225973571814587e-187,1.3328593227029332e-239,0.02446133727036515
0.010229166666666666,2.7276659641319412e-188,1.5669376136058497e-238,-0.009001314642759406
